935	42.03125	-120.78125	35.90	3.26
936	42.03125	-120.84375	35.91	6.39
937	42.03125	-120.90625	35.91	1.99
1516	40.71875	-121.84375	36.64369964600	36.6436727907
1517	40.71875	-121.90625	36.64519882202	36.6451810196
1518	40.71875	-121.96875	36.64670181274	36.64670181274
1519	40.71875	-122.03125	36.64830017090	36.6483001709
2295	40.53125	-121.90625	36.74670028687	36.74670028687
2296	40.53125	-121.96875	36.74829864502	36.48253537312
2297	40.53125	-122.03125	36.74990081787	29.9599426495
2298	40.53125	-122.09375	36.75159835815	24.67371889708
2299	40.53125	-122.15625	36.75329971313	10.1419162843
2361	40.59375	-121.71875	36.70849990845	36.70849990845
2362	40.59375	-121.78125	36.70989990234	36.70989990234
2363	40.59375	-121.84375	36.71139907837	36.71139907837
2364	40.59375	-121.90625	36.71289825439	36.71289825439
2365	40.59375	-121.96875	36.71450042725	36.7144986929
2366	40.59375	-122.03125	36.71609878540	36.7160987854
2367	40.59375	-122.09375	36.71780014038	36.7177850109
2368	40.59375	-122.15625	36.71950149536	36.6944884197
2369	40.59375	-122.21875	36.72129821777	15.6992952445
2431	40.65625	-121.78125	36.67610168457	36.67610168457
2432	40.65625	-121.84375	36.67760086060	36.6775657141
2433	40.65625	-121.90625	36.67910003662	36.6790780139
2434	40.65625	-121.96875	36.68059921265	36.68059921265
2435	40.65625	-122.03125	36.68230056763	36.6822549741
2436	40.65625	-122.09375	36.68389892578	36.68389892578
2437	40.65625	-122.15625	36.68560028076	36.68560028076
2438	40.65625	-122.21875	36.68740081787	25.6787644111
2005	40.28125	-121.59375	36.87429809570	1.66778999068
2075	40.34375	-121.53125	36.83950042725	8.96355534032
2076	40.34375	-121.59375	36.84069824219	33.4329742829
2077	40.34375	-121.65625	36.84209823608	25.7272394743
2078	40.34375	-121.71875	36.84339904785	17.4196539702
2079	40.34375	-121.78125	36.84489822388	13.3830657676
2080	40.34375	-121.84375	36.84640121460	16.6681096658
2081	40.34375	-121.90625	36.84790039062	19.0571795972
2082	40.34375	-121.96875	36.84949874878	9.68944758906
2083	40.34375	-122.03125	36.85110092163	0.55406293134
2147	40.40625	-121.53125	36.80580139160	14.6813818245
2148	40.40625	-121.59375	36.80709838867	36.8070823392
2149	40.40625	-121.65625	36.80839920044	36.80839920044
2150	40.40625	-121.71875	36.80979919434	36.8097853858
2151	40.40625	-121.78125	36.81119918823	36.81119918823
2152	40.40625	-121.84375	36.81269836426	36.8126909428
2153	40.40625	-121.90625	36.81420135498	36.81420135498
2154	40.40625	-121.96875	36.81579971313	36.81579971313
2155	40.40625	-122.03125	36.81740188599	32.9707214793
2156	40.40625	-122.09375	36.81909942627	21.5537304983
2157	40.40625	-122.15625	36.82089996338	3.20671470129
2220	40.46875	-121.59375	36.77339935303	36.7733832351
2221	40.46875	-121.65625	36.77470016479	36.77470016479
2222	40.46875	-121.71875	36.77610015869	36.7760785529
2223	40.46875	-121.78125	36.77750015259	36.77750015259
2224	40.46875	-121.84375	36.77899932861	35.95448035347
2225	40.46875	-121.90625	36.78049850464	30.001576337449997
2226	40.46875	-121.96875	36.78210067749	20.06396104913
2227	40.46875	-122.03125	36.78369903564	1.96164034373
2291	40.53125	-121.65625	36.74100112915	36.7409576698
2292	40.53125	-121.71875	36.74229812622	36.74229812622
2293	40.53125	-121.78125	36.74369812012	36.74369812012
2294	40.53125	-121.84375	36.74520111084	35.083609841379996
2305	40.53125	-122.53125	36.76470184326	23.6139560699
2306	40.53125	-122.59375	36.76679992676	34.3888809013
2374	40.59375	-122.53125	36.73089981079	28.78397696538
2375	40.59375	-122.59375	36.73300170898	36.73295975485
1528	40.71875	-122.59375	36.66510009766	36.6650986848
1529	40.71875	-122.65625	36.66719818115	36.66719818115
1530	40.71875	-122.71875	36.66939926147	17.9657954389
1531	40.71875	-122.78125	36.67160034180	0.0619743047
1598	40.78125	-122.59375	36.63109970093	36.63109970093
1599	40.78125	-122.65625	36.63320159912	26.1990306334
1600	40.78125	-122.71875	36.63539886475	1.50703316782
1666	40.84375	-122.59375	36.59709930420	36.5970600369
1667	40.84375	-122.65625	36.59920120239	12.8900531528
1734	40.90625	-122.59375	36.56299972534	26.9314635722
1735	40.90625	-122.65625	36.56510162354	0.0374177185
1800	40.96875	-122.59375	36.52880096436	17.2408085705
2376	40.59375	-122.65625	36.73509979248	36.735084448100004
2377	40.59375	-122.71875	36.73730087280	12.125555290480001
2443	40.65625	-122.53125	36.69699859619	19.6178218019
2444	40.65625	-122.59375	36.69910049438	36.699051592
2445	40.65625	-122.65625	36.70119857788	36.701170136
2446	40.65625	-122.71875	36.70330047607	27.1108436739
2447	40.65625	-122.78125	36.70560073853	0.03543398233
2023	40.28125	-122.71875	36.90620040894	36.90619700484
2026	40.28125	-122.90625	36.91310119629	36.91310119629
2027	40.28125	-122.96875	36.91550064087	36.7691251371
2028	40.28125	-123.03125	36.91799926758	28.6787315685
2029	40.28125	-123.09375	36.92050170898	1.03483606811
2090	40.34375	-122.46875	36.86399841309	8.59399237981
2091	40.34375	-122.53125	36.86610031128	8.0314204652
2092	40.34375	-122.59375	36.86809921265	21.93851335135
2093	40.34375	-122.65625	36.87030029297	36.786162356530006
2094	40.34375	-122.71875	36.87250137329	36.87249848311
2095	40.34375	-122.78125	36.87469863892	36.87469863892
2096	40.34375	-122.84375	36.87710189819	36.8770523
2097	40.34375	-122.90625	36.87939834595	36.87939834595
2098	40.34375	-122.96875	36.88180160522	36.88180160522
2099	40.34375	-123.03125	36.88430023193	29.5274476069
2100	40.34375	-123.09375	36.88679885864	0.77722818875
2162	40.40625	-122.46875	36.83029937744	5.87872535536
2163	40.40625	-122.53125	36.83229827881	35.7203169941
2164	40.40625	-122.59375	36.83440017700	36.834400177
2165	40.40625	-122.65625	36.83660125732	36.8365619019
2166	40.40625	-122.71875	36.83879852295	36.83875594
2167	40.40625	-122.78125	36.84099960327	36.84099960327
2168	40.40625	-122.84375	36.84329986572	36.843296529
2169	40.40625	-122.90625	36.84560012817	36.8318318191
2170	40.40625	-122.96875	36.84799957275	27.3211774288
2171	40.40625	-123.03125	36.85049819946	2.22959283066
2235	40.46875	-122.53125	36.79859924316	12.8536628075
2236	40.46875	-122.59375	36.80059814453	36.0772062388
2237	40.46875	-122.65625	36.80279922485	36.8027799419
2238	40.46875	-122.71875	36.80500030518	36.8049681693
2239	40.46875	-122.78125	36.80720138550	36.8072013855
2240	40.46875	-122.84375	36.80950164795	32.495454614
2241	40.46875	-122.90625	36.81179809570	9.85383382595
2307	40.53125	-122.65625	36.76900100708	36.7689548204
2308	40.53125	-122.71875	36.77109909058	36.2001220199
2309	40.53125	-122.78125	36.77339935303	21.1722035418
2310	40.53125	-122.84375	36.77569961548	2.61867558718
2867	40.15625	-122.96875	36.98279953003	24.877785285279998
2938	40.21875	-122.90625	36.94680023193	36.9467966208
2939	40.21875	-122.96875	36.94919967651	23.34120250584
2018	40.28125	-122.40625	36.89569854736	0.07417436877
2019	40.28125	-122.46875	36.89770126343	31.5588397384
2020	40.28125	-122.53125	36.89970016479	30.6959302655
2021	40.28125	-122.59375	36.90179824829	33.6560134859
2022	40.28125	-122.65625	36.90399932861	36.9039903792
2024	40.28125	-122.78125	36.90850067139	36.9084545559
2025	40.28125	-122.84375	36.91080093384	36.9107630125
2089	40.34375	-122.40625	36.86199951172	0.11961009245
2725	40.03125	-122.71875	37.04050064087	0.00456879848
2726	40.03125	-122.78125	37.04280090332	7.22914487568
2727	40.03125	-122.84375	37.04520034790	14.5573258032
2728	40.03125	-122.90625	37.04750061035	11.7487783691
2729	40.03125	-122.96875	37.04999923706	1.72735981594
2793	40.09375	-122.65625	37.00479888916	5.75361137118
2794	40.09375	-122.71875	37.00699996948	29.3659505183
2795	40.09375	-122.78125	37.00930023193	37.006278932
2796	40.09375	-122.84375	37.01160049438	37.01160049438
2797	40.09375	-122.90625	37.01399993896	37.01399993896
2798	40.09375	-122.96875	37.01639938354	17.0968692296
2860	40.15625	-122.53125	36.96699905396	5.07548705731
2861	40.15625	-122.59375	36.96910095215	25.5420329119
2862	40.15625	-122.65625	36.97119903564	35.8485469867
2863	40.15625	-122.71875	36.97349929810	36.97345946
2864	40.15625	-122.78125	36.97570037842	36.97570037842
2865	40.15625	-122.84375	36.97809982300	36.9780508187
2866	40.15625	-122.90625	36.98040008545	36.98040008545
2931	40.21875	-122.46875	36.93130111694	10.2617947833
2932	40.21875	-122.53125	36.93339920044	34.0755747436
2933	40.21875	-122.59375	36.93550109863	36.9354767976
2934	40.21875	-122.65625	36.93759918213	36.93759918213
2935	40.21875	-122.71875	36.93980026245	36.93980026245
2936	40.21875	-122.78125	36.94210052490	36.9421005249
2937	40.21875	-122.84375	36.94440078735	36.94440078735
